113.54356744411062,28.18941055392119
113.5105790428804,28.15073614140341
113.55378884122098,28.20506539506779
113.52171135710499,28.179244006993777
113.51743179395642,28.174321525414392
113.52266669293007,28.188914192611282
113.53643139162553,28.16169083776851
113.51713815814563,28.151905395894175
113.44257160978188,28.241440402031746
113.55339417760636,28.153664904647204
113.50587854670607,28.16672535355315
113.47588850426595,28.161862571989456
113.52875514509525,28.38916988876305
113.50063204983364,28.375770234214606
113.49777188557103,28.377792156009463
113.53401227824381,28.395535108401514
113.5136233642501,28.399922613777708
113.51431294917381,28.362430668765903
113.55118483081915,28.386105322061976
113.3696864742874,28.403698700796067
113.37918346724747,28.36434271455167
113.48073401598748,28.360155091031828
113.3997610105841,28.41829522154332
113.53041175995337,28.419503937370166
113.74494735234391,28.125875857420276
113.73376206065298,28.155562716061784
113.76302916228913,28.153063774954912
113.74988800244468,28.139233970872258
113.75048283975325,28.13097642924458
113.75792519688532,28.15259522845468
113.74317945838189,28.166361993349618
113.79114689312512,28.15678419373244
113.74724248811198,28.126339975164875
113.80987974894545,28.13974109015177
113.74059622319221,28.126486510261874
113.71516087143719,28.1479164260564
113.93750261890702,28.189471432884314
113.96624231467527,28.19408268668804
113.92273012794041,28.21774016810431
113.89345180065536,28.206391767710027
113.9039561038997,28.233530794956483
113.89752861055712,28.211838453746665
113.95706728082773,28.193890600538637
113.95620409647256,28.229677744021064
113.91627955821536,28.231785589696926
113.9288191213544,28.266559173423527
113.9434207462553,28.255550676231703
113.96472579016812,28.213272664815175
113.2525011506232,28.277593590490994
113.25156597130581,28.249905686463602
113.22299612640636,28.26569796615358
113.25020425334638,28.22989359368905
113.26921074433821,28.23307890001812
113.23031883891322,28.254613151909908
113.26303530199573,28.239447161566318
113.40757048187618,28.201636655004496
113.29842377637316,28.25865955487142
113.35162497459275,28.348865491583744
113.32557920088543,28.302653815602103
113.3202486815802,28.29816255080255
113.49677916181118,28.3180507667689
113.46822814791422,28.327468885847978
113.45135494299315,28.29968887058446
113.48528519622052,28.288846638604277
113.46651988650646,28.295104160350025
113.48576718711186,28.327001971924737
113.50457646636318,28.296583710768548
113.46913844576834,28.29488132908201
113.48673978615291,28.281859103169662
113.44930058132152,28.287912427238012
113.51345771340661,28.309818185685163
113.48207970771126,28.328832419113663
113.34060965605782,28.28433662411048
113.35351884424047,28.257743683564314
113.31412270354674,28.265134378604508
113.31153899191008,28.28297557051505
113.30788480370312,28.296152789369092
113.31313484014524,28.297775959439413
113.3750958532396,28.284930550333694
113.37824160398978,28.281979683610547
113.33512464042198,28.32010807470359
113.31662225591273,28.2565450067511
113.39637441809516,28.274206582003124
113.35082942485428,28.295492930009228
113.87065136338342,28.280351685120777
113.83790831612157,28.32728883391313
113.87252097095175,28.299581395443337
113.83378627849633,28.323324602298673
113.82937036733188,28.288167851494535
113.88223197078062,28.28150654800271
113.85317325704939,28.298026913446428
113.84169574980027,28.296567552153437
113.86300526851092,28.28703466959016
113.8422478063296,28.315422549859242
113.92199882220572,28.28685765949649
113.97899870330525,28.20728914982891
113.89577040900885,28.152213522918416
113.90776780416246,28.15725487329806
113.89218952976276,28.12590187763002
113.88510558076847,28.194995482845194
113.91747458600773,28.126339363054292
113.9486527298799,28.13257548095412
113.97649371580118,28.135727778365037
113.85875768504405,28.134530332942848
113.9364246883567,28.13810573328183
113.92919900151543,28.19653620217667
113.9329037658057,28.173744911073346
113.97010538643293,28.208167719498462
113.08906444846667,28.335616525027188
113.12099734881824,28.356424930590396
113.1029076476328,28.36708285257251
113.08608935682496,28.3261103146317
113.01412336483232,28.350823125499033
113.1605657000589,28.39422856068582
112.99596286582891,28.2751620988494
113.07491249273765,28.367779292549603
113.05896683899269,28.38937527749706
113.13015431374069,28.34765880664739
113.04792047825393,28.272543646667224
113.06326317298199,28.411550711944724
113.33737569511565,28.238105218259104
113.36937107526992,28.22103131548656
113.39493744961773,28.22004845617836
113.39298901133357,28.246251160771617
113.36261052624226,28.211574322380898
113.37818918627242,28.21290989029874
113.34145565053635,28.239718442368503
113.32548463867795,28.214632273998188
113.38836334311713,28.20817627811158
113.29772397192211,28.22163467618976
113.32013237153569,28.254486403790086
113.37235019263571,28.3275142032713
113.64080973013904,28.165226116176775
113.65333402114457,28.164144457207925
113.64448182891269,28.164655420088607
113.65239276567279,28.188953390547425
113.65895910641922,28.16794527832221
113.67784081204854,28.171473476620974
113.67925027355066,28.156573503791062
113.70467669838926,28.193624851098967
113.74185612432254,28.209055846598027
113.6711057578668,28.18393527395574
113.66786302284412,28.193806981754758
112.98200306717997,28.135900799881103
113.07725613861777,28.146765289892482
113.02213845006887,28.159933969014173
113.03985470277526,28.14128919325879
113.03651119945211,28.174528295190743
113.0578347151592,28.173161391153915
113.0415050306448,28.16336516623392
113.04605751693262,28.130583549845856
113.01707786870057,28.158902801533532
113.03473398178929,28.16981836844605
113.02956111957594,28.157480406850308
113.06275182691245,28.129365835379293
113.8273285549198,28.336795468618135
113.76482308969022,28.341291923231378
113.82756617317345,28.3335502990561
113.78067119826174,28.338891826838978
113.81369755853513,28.297530177793167
113.80480811011255,28.316196213464625
113.91729725069256,28.312451762750253
113.7895142882731,28.346862235431512
113.90082995154351,28.389980725257207
113.89403130712456,28.390460464178172
113.81219231610993,28.365922310996357
113.97379013602036,28.328492093674583
113.1145281560754,28.267445004268318
113.08676537308409,28.310187695649816
113.10639730484245,28.29810177196263
113.07754195663091,28.296167791218963
113.12194105121816,28.266914137783466
113.06240497654876,28.297440099940644
113.00544354983813,28.243873900947573
113.08539752441412,28.23677731995181
113.10673553496557,28.263430245003676
113.0753567033753,28.239655320673272
113.04239277498772,28.21247275012225
113.04153934968318,28.258491607745615
113.79920797532091,28.263328662677246
113.79388939598684,28.249998748557598
113.8243870314609,28.269003691639906
113.80947777980056,28.278139104996995
113.81792531496454,28.245421706839416
113.85297525990315,28.252805005284305
113.83568527750197,28.27378374965651
113.8392313581504,28.257260217917466
113.8649139219085,28.279001629732694
113.9706651770439,28.284836990167
113.97759951576944,28.172694303876607
113.79509776231079,28.27509167749575
113.39521814768813,28.22492324947313
113.42298279875574,28.20954526293584
113.44185462918337,28.184896842025747
113.45788449439421,28.246000896703965
113.4783880025179,28.172989409400707
113.41853477061932,28.244033560536476
113.44714345674494,28.162399659185052
113.40896337647843,28.21201848838821
113.45648811464915,28.183456540513642
113.42134420363345,28.25409697928934
113.45130679624948,28.254789312276042
113.44858744699107,28.1905774891383
113.59354733603345,28.245843300860063
113.80607012073737,28.370821581439913
113.67289011481331,28.279021948741423
113.61538523939491,28.25365004682931
113.787735082997,28.3380707019553
113.75420470917663,28.345591869241296
113.70434221871024,28.274803980479945
113.82239285681658,28.41963279787495
113.82341490568248,28.27792903312646
113.74676824286074,28.303396115243945
113.70531176316764,28.238466868267896
113.6352779269424,28.250799159508006
113.72823601597955,28.166490632296654
113.7105554102136,28.159264664069926
113.78884231276751,28.134500622159802
113.78051123801662,28.130555210443365
113.73462561784055,28.133865386986052
113.71207575640827,28.162646845929533
113.74185202889264,28.19670071617233
113.70180306998921,28.166226565055105
113.7699013195748,28.159946153235083
113.94070302759346,28.320102570646892
113.89669236688277,28.126979573000146
113.9726831012505,28.158016847543163
113.1464886680671,28.314067725295665
113.14867545301844,28.303391873900633
113.16895607024482,28.331767087256114
113.14675554351595,28.306665381558965
113.1704089635818,28.31594164253746
113.17027929213721,28.333749803574996
113.15348463194763,28.311599318885417
113.14007069490009,28.311652781002334
113.1337773908287,28.31316914793521
113.26032058889888,28.387747498685396
113.33249300897747,28.350558093778233
113.25191544943169,28.353032716599795
113.96254174610733,28.290419299982982
113.92752276176248,28.290833093893898
113.90717820708952,28.302153149721914
113.9195911524467,28.254147658142397
113.95240319580958,28.248072330243545
113.92601517953248,28.25825737014571
113.96167079604943,28.29970318116486
113.9696306500401,28.30735770770578
113.9726351503938,28.239485394855382
113.97280629373842,28.252187691269725
113.95784758748887,28.238505308567927
113.9567584582839,28.246127805600405
113.00399555134537,28.197466581416332
113.04756276855133,28.202518648439405
112.98717121673782,28.220148968014918
113.04437853189455,28.18447937738515
113.01477204644867,28.187285297706595
113.04699027002808,28.203474540810568
113.0303896617829,28.221960702890946
112.98303203480661,28.23424035842013
113.05802741288637,28.18975045026272
113.01442963092155,28.17442710833717
113.05436218939371,28.123706801986327
113.05515075264873,28.144986472948585
113.44564603257062,28.418598875582603
113.39478250077421,28.40838933651127
113.43841659782537,28.40969886525591
113.37133431645482,28.382460895239266
113.40699583749851,28.40765159433219
113.43896435936972,28.408294979423975
113.39487468221284,28.368019569453928
113.3774342788598,28.3903469157506
113.39429665451424,28.37891305595615
113.4134044658811,28.386504054448924
113.38930499828098,28.32063527320218
113.4417664508118,28.368267180133028
112.98049247523407,28.338200407956794
112.99654479896384,28.306688973109242
112.99584661716722,28.315071218229228
112.9971515533087,28.322534996668004
113.00941527465267,28.361267516887697
113.03012650443966,28.366344923957943
113.02711904294195,28.342792550561825
113.00667131078764,28.340558338252016
113.014482586182,28.344596642113025
113.01079821398305,28.384163388826448
113.03414910664756,28.364371903371083
113.0236725501391,28.361415144039903
113.17028416142038,28.246780360857603
113.15872129399821,28.26963668455302
113.14345622639924,28.260168806225842
113.1624265141232,28.25377805553407
113.17286473380867,28.249439942657915
113.15144456874414,28.267867777395
113.08354020603335,28.242512381802463
113.00664993723365,28.133633866910046
112.98838345687983,28.13719087849937
113.08431145638161,28.132750936691902
113.02485690317626,28.181261292666356
113.15311359132379,28.160339092472928
113.60701992527258,28.19476344096132
113.63585017277674,28.204022011659433
113.63684486053869,28.20502014096042
113.64511758319277,28.22045093775752
113.64802479798732,28.21552162000256
113.6248591332449,28.21668417515806
113.60930099160724,28.21634456629506
113.60973588138238,28.242974007844783
113.55250201155259,28.20509173114708
113.5780395634607,28.227537069151275
113.51248245919429,28.228845995972726
113.43730898711051,28.142443262378443
113.33860616268719,28.31128905858463
113.36950464984825,28.2928969151437
113.38276953880833,28.296438061093383
113.35873141309227,28.331372463777228
113.38248832015177,28.292141784839902
113.42041321895583,28.296697279229893
113.4152757571029,28.317858987064863
113.3995791324035,28.30787943045503
113.3211411387099,28.330096142139787
113.34631161280255,28.36505265310081
113.40088700678511,28.3017234507093
113.34508846351935,28.347589534860422
113.63944656743467,28.245000189637715
113.66038575735168,28.21890629377083
113.67918865077338,28.242376163273747
113.68527039852741,28.23421614205031
113.68133643507402,28.255907770789015
113.66706965753242,28.221275715858155
113.93282563980434,28.367793268093333
113.92002505913139,28.36755681703758
113.71579824954654,28.24748059654078
113.8730785332723,28.35738640050844
113.76788268089174,28.26841242352279
113.92844773448074,28.3729217514072
113.8295149638614,28.15556532492179
113.8245082466791,28.12673225852772
113.77754320001935,28.125558506730368
113.787621152496,28.121507641348206
113.79128788184192,28.16182484339123
113.77446893505933,28.157543091732986
113.81455197190589,28.130008023875334
113.77475880778361,28.16502122699538
113.80899210069266,28.164070440095326
113.8095105432928,28.136601042356915
113.8450497739621,28.12430222077943
113.80568545391952,28.153700810528047
113.68539060635293,28.137310485252087
113.66260034028335,28.135543470918233
113.67652000726274,28.123425550514487
113.70790209711238,28.1208821287674
113.65328334473368,28.14129897723405
113.71092553252927,28.120570975959556
113.66369553097933,28.14465698866814
113.66759704433072,28.135213535291058
113.56485521426839,28.30022330048381
113.58420055281232,28.26819973169891
113.5864788190863,28.311535003231334
113.56675857861944,28.297429991647167
113.56933606979997,28.29126116130595
113.58442489143337,28.287502464445076
113.5663025439326,28.285997053463706
113.58932077019081,28.27706329633995
113.51362889886163,28.26741074422446
113.40980126177185,28.215207983238006
113.40870060307896,28.201128584751295
113.32333965940978,28.202317568610056
113.55377678672623,28.35138771676301
113.56457388128307,28.32874442314491
113.57433712155364,28.330452170779086
113.55178356789087,28.349031831025076
